player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Bradley Beal,bealbr01,2022,RS,WAS,2979,1439,1.563418704825495,-.3643708423169051,1.19904786250859,-1.030366904311687,3.633458047490351,2.603091143178664,1.155623761774611,.4723329011151343,1.627956662889745,3.241167256461769,3.241167256461769,0,1.280045074407422,.334914624993664,1.614959699401086,.8378941254015446
Malik Beasley,beaslma01,2022,RS,MIN,3084,1443,.2987970878353954,-2.533521159590172,-2.234724071754776,-3.336851276200392,-.202370836016024,-3.539222112216416,-.4679560257072494,-2.18680453522262,-2.65476056092987,.0702725645307078,.0702725645307078,0,.2534744435128941,-2.492186002098576,-2.238711558585682,.2214927638408128
Jordan Bell,belljo01,2022,RS,CHI,4,2,19.57936149097191,-33.52638187117059,-13.94702038019867,57.59145285626802,-26.91360024913442,30.6778526071336,28.78891733161878,-34.14227285546616,-5.353355523847377,-.0028142353897225,-.0028142353897225,0,27.81683687370657,-1.104118902906375,26.71271797080019,5.93098444041929
DeAndre' Bembry,bembrde01,2022,RS,BRK,1986,949,-.5019560885184554,1.203173970430421,.7012178819119658,1.250916406752723,-1.004287941070368,.2466284656823547,-.1902794699577767,.8385312266177762,.6482517566599995,1.639688141775779,1.639688141775779,0,-.3300398746854613,1.203263799513763,.8732239248283021,-.3445380619260647
Davis Bertans,bertada01,2022,RS,WAS,1041,501,-1.864110017821296,-3.906643294478335,-5.770753312299631,.7346162348577832,-2.669800582350851,-1.935184347493068,-1.408937557716528,-3.854864504690465,-5.263802062406993,-.6440877038432805,-.6440877038432805,0,-.5771440901230031,-3.709875209840273,-4.287019299963276,.2384464971218422
Patrick Beverley,beverpa01,2022,RS,MIN,2001,960,2.599557419473757,2.11109435457319,4.710651774046948,2.240870620188532,.2969571919708373,2.537827812159369,2.664796330799053,1.861716830470736,4.526513161269789,3.549308058518001,3.549308058518001,0,2.51105403357449,2.534301213642242,5.045355247216732,-.4110492210193591
Saddiq Bey,beysa01,2022,RS,DET,3906,1878,-.4950308612883131,-1.946784510061439,-2.441815371349752,-1.68341810537194,-4.37345037212195,-6.05686847749389,-.6611738885513267,-2.53910082489559,-3.200274713446917,-.430716099114589,-.430716099114589,0,-1.406830928095173,-2.237881775379602,-3.644712703474775,-.1659939306833123
Khem Birch,birchkh01,2022,RS,TOR,1099,542,-.8900890946260259,1.076529048465322,.1864399538392963,3.177769953089113,-2.707274767921256,.4704951851678567,-.1348570748410522,.3520857886646684,.2172287138236162,.8131193525637257,.8131193525637257,0,-1.05179045365932,.7990975410594385,-.2526929125998816,-.901068637648429
Goga Bitadze,bitadgo01,2022,RS,IND,771,369,-1.821386865249486,-1.49100068247372,-3.312387547723207,.8155361787327569,-.5601448568764622,.2553913218562947,-1.374613302171418,-1.343726347782472,-2.71833964995389,.0060376647939717,.0060376647939717,0,-.8687960842873408,-2.24628824568084,-3.11508432996818,1.292859703496655
Bismack Biyombo,biyombi01,2022,RS,PHO,631,308,.5226139364599125,3.593694277439881,4.116308213899794,4.154124471586242,.3983916946203224,4.552516166206564,1.256505048536756,3.053112664495003,4.309617713031759,1.104722469692426,1.104722469692426,0,.5237541000302288,3.302522929741074,3.826277029771302,-.4174279085903988
Nemanja Bjelica,bjeline01,2022,RS,GSW,1644,786,-1.439946500717374,1.754862793003056,.3149162922856821,-2.080527203918173,.1931321893728341,-1.887395014545339,-1.683577680547824,1.389037910719861,-.294539769827963,.9893349356504904,.9893349356504904,0,-1.310917853523617,1.843806385224867,.5328885317012499,.4719038226301313
Eric Bledsoe,bledser01,2022,RS,LAC,2830,1361,-1.883072783987402,1.809180448525427,-.0738923354619756,-1.76635988600755,1.320261649227279,-.4460982367802706,-1.937954175506576,1.799573595503436,-.1383805800031395,1.819660738952068,1.819660738952068,0,-1.658651554184683,1.986025547660042,.3273739934753592,.3413458181683325
Keljin Blevins,blevike01,2022,RS,POR,157,73,-7.972051838064467,-9.025371413351328,-16.9974232514158,-7.737163020545964,-10.39737991475756,-18.13454293530352,-8.374521661543753,-9.793250713947035,-18.16777237549079,-.5772772740035137,-.5772772740035137,0,-7.730536069476917,-10.90692722458005,-18.63746329405697,.5301575319234588
Bogdan Bogdanovic,bogdabo01,2022,RS,ATL,2179,1056,1.543415748175446,-1.218933796760586,.3244819514148598,1.480025793584785,-1.350512898922962,.1295128946618231,1.583207999222929,-1.285112481475185,.2980955177477438,1.636264800456257,1.636264800456257,0,2.414953834599592,-.6802413447037324,1.73471248989586,-.3625007665840979
Bojan Bogdanovic,bogdabo02,2022,RS,UTA,3453,1673,.1410971834570219,-2.598507222657645,-2.457410039200624,-1.156928016692254,-1.79076847259544,-2.947696489287694,-.2093970578589753,-2.631846647000952,-2.841243704859928,-.0782093498395463,-.0782093498395463,0,.1067883979702936,-3.00625624959094,-2.899467851620647,.4192267143811424
Bol Bol,bolbo01,2022,RS,DEN,175,81,-4.42179804924766,-1.241804257787588,-5.663602307035248,-1.856195857809946,1.923479105661391,.0672832478514456,-4.166528515053074,-.6760651496571837,-4.842593664710257,-.086267997044253,-.086267997044253,0,-3.586650793452825,-3.836162115143472,-7.422812908596297,-.2435936226378113
Leandro Bolmaro,bolmale01,2022,RS,MIN,414,188,-5.303549713006841,.150304085652914,-5.153245627353926,-9.477223751774618,5.325063038961866,-4.152160712812752,-6.511510623216331,1.249571239837702,-5.261939383378629,-.241827082409228,-.241827082409228,0,-5.335297046361847,-.0937037933159671,-5.429000839677815,.3680034253425878
Isaac Bonga,bongais01,2022,RS,TOR,143,66,-2.381155131532823,2.314788589197435,-.0663665423353881,-14.7831854538046,1.512178815236153,-13.27100663856844,-5.181601657391036,2.28488969340443,-2.896711963986606,-.0049959175070012,-.0049959175070012,0,-3.399946603062844,2.858032052880111,-.5419145501827329,1.125035017448004
Devin Booker,bookede01,2022,RS,PHO,3489,1661,3.023368521827289,.0051938443615373,3.028562366188826,2.665466339767945,-.5542890545766792,2.111177285191266,3.012274060714572,-.1679030831974203,2.844370977517151,4.79199961893082,4.79199961893082,0,3.134844321090517,.5657097350569121,3.700554056147429,1.076235469202325
Brandon Boston Jr.,bostobr01,2022,RS,LAC,1290,605,-2.50474153044316,-.8821948308892356,-3.386936361332396,-5.825817130607032,2.92427215954066,-2.901544971066372,-3.305221055733207,-.1648013172759279,-3.470022373009135,-.2232589524260603,-.2232589524260603,0,-3.310198552300539,-.9529671977136019,-4.26316575001414,.4533359083880507
Chris Boucher,bouchch01,2022,RS,TOR,2162,1067,-.7713110153170004,-.368186503053659,-1.139497518370659,1.831436023163997,3.792872059860415,5.624308083024411,-.3069062381206593,.4783206551397679,.1714144170191086,1.584810338309419,1.584810338309419,0,.578292760701112,.4672039642268014,1.045496724927913,-.3490717401765954
James Bouknight,bouknja01,2022,RS,CHA,621,288,-.3053100004560387,-6.14039169707399,-6.445701697530028,-3.672479882894137,-4.368044155648959,-8.040524038543095,-1.04279581267974,-6.111287588577457,-7.154083401257197,-.6472847426712969,-.6472847426712969,0,-1.462336821485817,-6.148005123451803,-7.61034194493762,.0245823194498885
Avery Bradley,bradlav01,2022,RS,LAL,2445,1165,-2.59330194855246,-1.482622527916599,-4.075924476469059,-2.401325779380246,.0337454217855747,-2.367580357594671,-2.689548589125891,-1.244689311587307,-3.934237900713199,-.7010951089999474,-.7010951089999474,0,-3.321216843978791,-.7213497079721432,-4.042566551950934,-.3966414163156309
Tony Bradley,bradlto01,2022,RS,CHI,1023,488,-3.113882326821912,2.592497616301448,-.5213847105204641,2.805151262155157,2.414217956888188,5.219369219043344,-2.067143188626016,2.744266742520594,.6771235538945786,.8469822331660077,.8469822331660077,0,-2.259332293061736,.4001378028180245,-1.859194490243712,-.7367019632396354
Ignas Brazdeikis,brazdig01,2022,RS,ORL,507,239,-1.441589542903743,-.2024326548991075,-1.64402219780285,3.853266137194109,-.8477953750078484,3.005470762186261,-.3231469216995463,-.2929531100695641,-.6161000317691103,.2602601502718953,.2602601502718953,0,-1.636605262306425,-1.991875283248031,-3.628480545554456,.0219075943494758
Mikal Bridges,bridgmi01,2022,RS,PHO,4059,1945,.2063680482071545,1.388023441129708,1.594391489336863,6.053891946749773,-.0488462603957076,6.005045686354065,1.41872277064126,1.117602288269959,2.53632505891122,5.227303619081739,5.227303619081739,0,1.281439009163118,1.865785611978293,3.147224621141412,-.352612367703795
Miles Bridges,bridgmi02,2022,RS,CHA,4263,2009,.6069072936063215,.0299832670019664,.6368905606082879,4.911164915200867,-.8221827860329369,4.08898212916793,1.518880116626533,-.1070950801371642,1.411785036489369,4.279423367144159,4.279423367144159,0,2.273941758232684,-.0037339878263635,2.270207770406321,.3190282311492592
Oshae Brissett,brissos01,2022,RS,IND,1800,860,-1.208382499163993,-1.620359459897702,-2.828741959061695,-1.386107585296071,-.958926177858587,-2.345033763154658,-1.314167687679717,-1.552125784936413,-2.866293472616129,-.0509498129056861,-.0509498129056861,0,-.7720465701150935,-1.825643545315183,-2.597690115430277,-.1497295102285158
Malcolm Brogdon,brogdma01,2022,RS,IND,1890,934,2.487673046626921,-.2764561417326749,2.211216904894246,.6205197204596598,2.741832573448345,3.362352293908005,2.244107607419998,.3558612032633846,2.599968810683382,2.53982282777016,2.53982282777016,0,2.43432338925604,.4635834982541867,2.897906887510227,-.3752844702253887
Armoni Brooks,brookar01,2022,RS,HOU,1460,690,-.5666473306134771,-3.297597566977116,-3.864244897590593,-.2058338546546706,-.0117910265722842,-.2176248812269547,-.4882962739155575,-2.725746342909857,-3.214042616825414,-.1628859119094904,-.1628859119094904,0,-.2840008724307062,-3.64434626464679,-3.928347137077496,-.2901984631073652
Dillon Brooks,brookdi01,2022,RS,MEM,1236,587,-.103667075736887,1.664241987354925,1.560574911618037,-.474712446518573,3.29551485048948,2.820802403970907,-.2408098822822882,2.071194229614385,1.830384347332097,1.378062795520965,1.378062795520965,0,.0226108776198375,2.973537013076875,2.996147890696713,.4582948740066028
Bruce Brown,brownbr01,2022,RS,BRK,2027,964,-1.766899920046348,.2406508371520618,-1.526249082894286,-4.327555469147647,-1.837461052891391,-6.165016522039038,-2.432093764079597,-.1573725064183192,-2.589466270497916,.0787971474777707,.0787971474777707,0,-2.505889577139355,.1092228799425445,-2.39666669719681,-.2006036220789129
Charlie Brown Jr.,brownch02,2022,RS,PHI,322,151,-3.537515404145887,4.217445012161986,.6799296080160988,-3.222211656731282,8.573516438961438,5.351304782230155,-3.697310392807884,5.353877805197766,1.656567412389882,.3415471126534689,.3415471126534689,0,-4.756471098675243,3.157532616239956,-1.598938482435286,.6072293306965355
Charlie Brown Jr.,brownch02,2022,RS,DAL,33,15,-5.949189545946734,.2750275144723514,-5.674162031474382,-28.34531006330745,-17.18795410128577,-45.53326416459321,-11.03985764495637,-3.415338125304339,-14.45519577026071,-.0907134531411639,-.0907134531411639,0,-6.802531144828172,-2.128118339194724,-8.930649484022897,1.263711614922004
Chaundee Brown Jr.,brownch05,2022,RS,LAL,45,21,-17.37791088966745,10.21275641123173,-7.165154478435721,-21.23431223391252,18.79444845607814,-2.439863777834386,-19.20333753598995,12.6746104706021,-6.528727065387848,-.0404002445934226,-.0404002445934226,0,-15.13673353931393,5.752411795128355,-9.384321744185572,-.211616062679843
Chaundee Brown Jr.,brownch05,2022,RS,ATL,174,83,-.4938692997099333,-1.904134005311793,-2.398003305021726,-2.592513493626452,-2.628389379971127,-5.220902873597579,-.9717378085277238,-2.135464406744898,-3.107202215272622,-.0149501660100871,-.0149501660100871,0,-2.01779180343837,-1.087410515297324,-3.105202318735695,-1.162816616351313
Greg Brown III,browngr01,2022,RS,POR,409,190,-4.25484726497283,-1.784993478715968,-6.039840743688798,-3.397437836488385,-4.510729647581755,-7.90816748407014,-4.303430370960632,-2.385810944890006,-6.689241315850637,-.385651017709879,-.385651017709879,0,-3.052200258785942,-3.960813224349533,-7.013013483135476,.9908373566039269
Jaylen Brown,brownja02,2022,RS,BOS,3031,1474,1.069362498146161,.7609561232961608,1.830318621442321,-1.482686621146863,4.888404585576976,3.405717964430113,.6090799704461791,1.607085509112691,2.216165479558871,3.775440122717225,3.775440122717225,0,.5568871070496921,1.970252607454511,2.527139714504203,1.088562946293087
Moses Brown,brownmo01,2022,RS,DAL,360,169,-5.662246212644144,1.549399522333725,-4.112846690310419,-6.500663911101896,4.982732342994741,-1.517931568107155,-6.197595589428069,2.260789641363359,-3.93680594806471,-.1033127906905081,-.1033127906905081,0,-5.626870030512355,1.971094722495039,-3.655775308017315,.9581872684612972
Sterling Brown,brownst02,2022,RS,DAL,1070,513,-1.758742807244202,1.202502788842658,-.5562400184015439,-2.841092464425414,2.833325168689005,-.007767295736409,-2.106399957975075,1.575018959865326,-.5313809981097486,.5792931267937473,.5792931267937473,0,-2.372011173604486,.7149484491956404,-1.657062724408845,-.2393516877203458
Troy Brown Jr.,browntr01,2022,RS,CHI,1717,820,-1.659306480213826,-.4936447313616636,-2.15295121157549,-1.73071333566266,-3.939967864955026,-5.670681200617685,-1.770919127133426,-1.218756452368609,-2.989675579502035,-.0997863415104884,-.0997863415104884,0,-1.96849220126374,-1.30110616706427,-3.26959836832801,-.483312475146824
Jalen Brunson,brunsja01,2022,RS,DAL,3580,1784,2.276139955988017,-.1063461843625389,2.169793771625478,3.854922302256349,-1.781677467926398,2.073244834329951,2.74467790541792,-.4862391786781793,2.258438726739741,4.493552239694012,4.493552239694012,0,2.192210392275831,-.2749285670693557,1.917281825206475,-1.426363392715255
Thomas Bryant,bryanth01,2022,RS,WAS,442,218,-1.433049584176128,-5.679948323858822,-7.11299790803495,-1.466980145618617,-8.394262915255608,-9.861243060874225,-1.497775302534963,-6.556069782345387,-8.053845084880351,-.5900144197380232,-.5900144197380232,0,-.8369785753550117,-5.160513874639215,-5.997492449994227,.0172119935461768
Shaq Buchanan,buchash01,2022,RS,MEM,23,10,-3.382703387599083,.4029693743508811,-2.979734013248202,-7.664272624146605,-8.768626953559071,-16.43289957770568,-4.544860798330843,-1.538672255806173,-6.083533054137016,-.01783903895008,-.01783903895008,0,-4.605358660084874,-1.614574331871459,-6.219932991956333,4.881382154486724
Reggie Bullock,bullore01,2022,RS,DAL,2494,1242,-.4566977839631248,-.3771240036914338,-.8338217876545586,1.987394401791764,5.124117112126644,7.111511513918408,.0149901032834656,.726891891647745,.7418819949312107,2.199212186584264,2.199212186584264,0,-.1857459037327448,.4815105207101408,.295764616977396,-.6085135159458505
Trey Burke,burketr01,2022,RS,DAL,714,346,-1.445513177447332,-.7365848555762876,-2.182098033023619,-2.14872930190961,-.0465578979030728,-2.195287199812683,-1.682242889709933,-.657602029425338,-2.339844919135271,.0717955768091412,.0717955768091412,0,-1.003768569273877,-1.809423964600932,-2.81319253387481,-.8396379465218823
Alec Burks,burksal01,2022,RS,NYK,2991,1490,1.036749400175859,.5879873252073214,1.624736725383181,1.488994861334669,2.495135292605367,3.984130153940036,1.212020060931027,1.024199198538736,2.236219259469763,3.752976140674652,3.752976140674652,0,1.516188179884989,1.556344330480372,3.072532510365361,-.9889463925646295
Jared Butler,butleja02,2022,RS,UTA,447,210,-2.354920785345259,2.54060791733338,.185687131988121,-3.627548658244423,-2.109808920918013,-5.737357579162435,-2.875171628116054,1.681887351834083,-1.193284276281971,.1683567853615777,.1683567853615777,0,-1.597273892903572,-.0866313619726377,-1.68390525487621,.9383043063017285
Jimmy Butler,butleji01,2022,RS,MIA,2586,1284,4.577871565400697,.8030443323374881,5.380915897738185,-.0598976954324353,1.495589864807988,1.435692169375552,3.85666759306528,.9762080552085365,4.832875648273816,4.948524948701144,4.948524948701144,0,2.97339497362194,1.35994951050022,4.33334448412216,-.3818105655102066
Devontae Cacok,cacokde01,2022,RS,SAS,172,80,.8864915026968582,4.281078248901229,5.167569751598087,-3.960948258354815,4.280032835090917,.3190845767361012,-.0616864170398181,4.555649049834328,4.49396263279451,.2954586706713573,.2954586706713573,0,-.407830206766941,3.394379684761993,2.986549477995052,-.0712342928099609
Kentavious Caldwell-Pope,caldwke01,2022,RS,WAS,3152,1523,-1.58957892088922,-.1406812487719797,-1.7302601696612,-2.01680468275026,-1.911072553520281,-3.927877236270541,-1.759743571827044,-.4966683284641292,-2.256411900291173,.3845516364549317,.3845516364549317,0,-1.421766954153544,-.2841366996213237,-1.705903653774867,.2646973125769609
Facundo Campazzo,campafa01,2022,RS,DEN,2217,1077,-.1191751068081359,1.090326023313887,.9711509165057506,-9.677849005263123,-2.887672148990946,-12.56552115425407,-2.115672185333336,.316547773873317,-1.799124411460019,.5227333652419041,.5227333652419041,0,-1.48049647699702,.34939629137138,-1.13110018562564,.0460830898924016
Vlatko Cancar,cancavl01,2022,RS,DEN,332,152,-1.945459524525743,-1.690754508489241,-3.636214033014984,-3.038709967214458,3.469703421931852,.4309934547173939,-2.27402374163734,-.7215687083327291,-2.995592449970069,-.0191517908494483,-.0191517908494483,0,-2.498878438611301,-3.116861175745911,-5.615739614357212,.5557781870675972
Clint Capela,capelca01,2022,RS,ATL,2753,1317,-.0205756027181962,1.620486729391946,1.599911126673749,3.509689735823584,-1.572771694393024,1.93691804143056,.6798048285053414,1.106088367611526,1.785893196116867,3.0334284320095,3.0334284320095,0,.5483432049451243,1.684590052799873,2.232933257744998,-.4714821446925492
Vernon Carey Jr.,careyve01,2022,RS,WAS,2,1,-22.13751083007876,4.63655496223106,-17.5009558678477,-7.240021941270694,43.49096731776104,36.25094537649035,-20.35445784196349,13.09023765903281,-7.264220182930673,-.0022364006482223,-.0022364006482223,0,-24.40512991167104,3.763108898499151,-20.64202101317189,-2.894407561477481
Vernon Carey Jr.,careyve01,2022,RS,CHA,38,17,-5.111361645361409,3.088485350405508,-2.022876294955901,-12.10966884983632,-24.09567003475759,-36.20533888459391,-6.915799788156659,-2.349140107182754,-9.264939895339413,-.0574735723789374,-.0574735723789374,0,-6.640087065031135,-3.283180086018147,-9.923267151049282,1.708759287744827
Jevon Carter,carteje01,2022,RS,BRK,1045,505,-2.727373823501414,-1.734840356732054,-4.462214180233468,-3.680332327671446,1.629376860362104,-2.050955467309342,-3.111566678684412,-1.105804589211567,-4.217371267895979,-.3757562506098661,-.3757562506098661,0,-2.182668566340923,-1.982069466515162,-4.164738032856086,-.6110627090403562
Wendell Carter Jr.,cartewe01,2022,RS,ORL,2991,1436,-1.027782877045537,1.367751942352739,.3399690653072025,1.593110323358722,2.89936523646112,4.492475559819842,-.4549174567162114,1.807115994830182,1.35219853811397,3.014568747407439,3.014568747407439,0,-1.132683973128257,1.463939110136637,.3312551370083801,.3025141682546157
Alex Caruso,carusal01,2022,RS,CHI,1616,775,1.841918342895322,5.449614470156124,7.291532813051446,-1.81023268833354,7.179453896026842,5.369221207693302,1.17900491438321,6.163283469628792,7.342288384012002,4.005202755306813,4.005202755306813,0,.9230607163684098,5.691866300421597,6.614927016790006,.3669002548925569
Willie Cauley-Stein,caulewi01,2022,RS,DAL,376,177,-4.935575056440801,-5.793309360977877,-10.72888441741868,-2.488819215587663,6.376777144022999,3.887957928435335,-4.729512186810145,-3.681516520826074,-8.411028707636218,-.5110429758195455,-.5110429758195455,0,-4.980022842470315,-2.990852539236072,-7.970875381706387,-.0348656337849846
Ahmad Caver,caverah01,2022,RS,IND,3,1,1.329917798916609,6.87423083037121,8.204148629287818,26.72224806227016,6.554569158063284,33.27681722033344,6.749141447150735,7.266980980163626,14.01612242731436,.0083712936128595,.0083712936128595,0,6.965400311812858,.412205606713951,7.377605918526809,-2.133844930731355
Justin Champagnie,champju01,2022,RS,TOR,515,252,1.554730974228172,-.4674535778041931,1.087277396423979,4.806153517091393,1.676089349747954,6.482242866839346,2.284673508684224,-.0601301809810018,2.224543327703222,.63638783826833,.63638783826833,0,1.649274211443004,-.1041428092554344,1.54513140218757,-.49826509815236
Zylan Cheatham,cheatzy01,2022,RS,UTA,11,5,-25.97704789595173,-3.030909621367641,-29.00795751731937,-56.02320139211838,-13.41018074665721,-69.4333821387756,-33.87557743429972,-5.353212217819658,-39.22878965211938,-.0935224339616153,-.0935224339616153,0,-21.01539481849992,-6.191434413543403,-27.20682923204333,.4990491119819907
Chris Chiozza,chiozch01,2022,RS,GSW,563,279,-3.847165707604844,-2.662963896581738,-6.510129604186582,-4.55440480603331,-1.265548289690902,-5.819953095724212,-4.247005672417878,-2.6280628927939,-6.875068565211778,-.5824861986198379,-.5824861986198379,0,-3.691485386784187,-1.248112168507487,-4.939597555291673,-.7993245788366888
Josh Christopher,chrisjo01,2022,RS,HOU,1648,780,-.336175392218186,-2.735592457657414,-3.0717678498756,1.2603598898449,-5.256645750703471,-3.996285860858571,.040523638354359,-3.33270958939833,-3.292185951043971,-.2159943828560341,-.2159943828560341,0,-.4830486849555116,-3.803212163973254,-4.286260848928766,.1056313444137818
Marquese Chriss,chrisma01,2022,RS,DAL,533,256,-5.082424148137876,-.9202423486971902,-6.002666496835066,-3.626033303517329,3.110436359342849,-.5155969441744803,-5.108010147052475,-.228379780033133,-5.336389927085608,-.3395839203729139,-.3395839203729139,0,-5.191701046841948,.3574970630122208,-4.834203983829727,.5239582258097646
Brandon Clarke,clarkbr01,2022,RS,MEM,1775,818,2.161092810207143,-.4284103473559513,1.732682462851191,1.526293695179556,2.005472313962843,3.5317660091424,2.115366291814564,.0135787834251853,2.12894507523975,2.034912784088666,2.034912784088666,0,2.110323489993525,-.37509051354628,1.735232976447245,-.062958196825492
Gary Clark,clarkga01,2022,RS,NOP,572,269,-1.126596358702652,.0077256369852975,-1.118870721717354,-3.298854680523893,1.684691470566784,-1.614163209957109,-1.663492997428506,.3909198204437881,-1.272573176984718,.2017923789841862,.2017923789841862,0,-1.617838897382397,-1.44795671792626,-3.065795615308657,-.4803287022747214
Jordan Clarkson,clarkjo01,2022,RS,UTA,2900,1405,2.170365715933783,-1.148790469041082,1.021575246892701,1.0981196202716,2.230502880743805,3.328622501015404,1.974060169462767,-.5490137971617886,1.425046372300979,2.979826112660638,2.979826112660638,0,2.587266929907344,-.443296567446112,2.143970362461232,-.4329957938634862
Nic Claxton,claxtni01,2022,RS,BRK,1099,530,-1.373919065223484,2.151573701255138,.7776546360316543,-3.89708879929639,-3.385013464958717,-7.282102264255107,-2.007753488378221,1.14200460018536,-.8657488881928603,.506555078916156,.506555078916156,0,-2.173288960138313,.1440573847378696,-2.029231575400444,-.5797028220921855
Amir Coffey,coffeam01,2022,RS,LAC,2078,993,.8117348620892902,-.6946487874409659,.1170860746483243,1.549160268472865,-.0315966630898103,1.517563605383055,1.044718130341607,-.624942450977867,.4197756793637398,1.600946935457499,1.600946935457499,0,.0106541996480138,-.6881395658584871,-.6774853662104733,-.3079440082790024
Darren Collison,collida01,2022,RS,LAL,88,37,-8.591499061221173,-9.450990990584208,-18.04249005180538,-5.509959271076187,-6.048376687074232,-11.55833595815042,-8.453711507162524,-9.314720668673372,-17.7684321758359,-.2843839523051116,-.2843839523051116,0,-9.878890604119533,-8.483180372852756,-18.36207097697229,.3082081004817959
John Collins,collijo01,2022,RS,ATL,3222,1564,1.631610508034375,.2757601650390251,1.9073706730734,.8390709024771982,1.061768956139545,1.900839858616743,1.520525415161808,.5056287209482316,2.02615413611004,3.789280835106585,3.789280835106585,0,2.167637117435518,.7005220672904429,2.868159184725961,-.5729160677269663
Zach Collins,colliza01,2022,RS,SAS,102,48,-2.433983811710434,-.7272116771600073,-3.161195488870442,-2.127306526218655,-.3263075332214301,-2.453614059440085,-2.558453554287245,-.6745877458184166,-3.233041300105661,-.0119480743372807,-.0119480743372807,0,-2.378489230249119,-.5303635190421534,-2.908852749291273,1.001083451509752
Mike Conley,conlemi01,2022,RS,UTA,2963,1419,3.929764139312101,.5802567513188536,4.510020890630955,2.464917059181708,3.122905235443498,5.587822294625205,3.790571860385093,1.119258700773917,4.90983056115901,5.517329239039683,5.517329239039683,0,3.532905398957477,1.447666258397907,4.980571657355384,-.5075927388892498
Pat Connaughton,connapa01,2022,RS,MIL,3081,1457,.8757375389809694,1.291946498731411,2.16768403771238,-1.987913231851825,-4.409866235733298,-6.397779467585123,.3105348325358631,.159737879645341,.4702727121812041,2.381945036906455,2.381945036906455,0,.1492375696236125,.31251656573471,.4617541353583225,-.4956523495141721
Tyler Cook,cookty01,2022,RS,CHI,413,196,-4.468494058573689,-.9237702048428931,-5.392264263416582,-3.76443679922379,-4.084766013316024,-7.849202812539814,-4.59737755071042,-1.616218531846251,-6.213596082556672,-.3455653148183546,-.3455653148183546,0,-5.347166387940182,-1.688707219022446,-7.035873606962628,-.2282138157829146
Sharife Cooper,coopesh01,2022,RS,ATL,77,35,-16.04702655858674,-5.401784228096958,-21.4488107866837,-21.50785517631335,-3.332847004555765,-24.84070218086912,-18.23154553893572,-5.267061197600086,-23.49860673653581,-.3730872916906148,-.3730872916906148,0,-15.06060953953604,-7.967386300933397,-23.02799584046943,.6952279546126772
Petr Cornelie,cornepe01,2022,RS,DEN,87,38,-6.134143681389115,-1.922131107509817,-8.056274788898932,-2.639196940295817,5.008798491845587,2.36960155154977,-5.787498246231446,-.5724996465583057,-6.359997892789751,-.0721894691081382,-.0721894691081382,0,-2.458941551258157,-3.159670966956066,-5.618612518214223,3.13941088752467
DeMarcus Cousins,couside01,2022,RS,DEN,167,79,-10.28136294401663,8.641353445594895,-1.640009498421739,-11.93986955446954,2.859887857687813,-9.079981696781724,-11.4228898534631,7.924952297414849,-3.497937556048246,-.031111110788871,-.031111110788871,0,-9.752091064849665,5.972422843451503,-3.779668221398162,3.196295901893698
DeMarcus Cousins,couside01,2022,RS,MIL,606,287,2.072672447480784,2.97835705897185,5.051029506452633,5.874976154948257,-.6728987615061724,5.202077393442084,2.961867149474706,2.390642614622689,5.352509764097396,1.207090477117705,1.207090477117705,0,3.833522311379293,2.763563003537754,6.597085314917047,1.739052291817486
Robert Covington,covinro01,2022,RS,LAC,155,74,1.304672689785631,-3.502559986082948,-2.197887296297317,5.588213227213782,-1.804849476316782,3.783363750897,2.352732882939793,-3.350814947790175,-.9980820648503821,.0671289017837825,.0671289017837825,0,3.740300993187263,-2.48056428068094,1.259736712506323,1.488034455418321
Robert Covington,covinro01,2022,RS,POR,2966,1431,-2.350662486466232,2.564324837085679,.2136623506194462,-.5050691363940595,1.554755027506873,1.049685891112814,-2.1265135629064,2.566115823128619,.4396022602222192,2.338575519639337,2.338575519639337,0,-.8569229122833288,2.703097972741503,1.846175060458174,.4227853859981489
Torrey Craig,craigto01,2022,RS,PHO,52,23,6.528240575250147,2.442020424180616,8.970260999430764,13.7504682920857,11.34019501781989,25.09066330990558,8.353496076199722,4.396792400205548,12.75028847640527,.1866034481598478,.1866034481598478,0,5.085577688546352,2.47386265435857,7.559440342904922,2.587986892460249
Torrey Craig,craigto01,2022,RS,IND,2144,1034,-1.921262189579476,.616741911375163,-1.304520278204313,-2.983641614454245,-3.292859635583773,-6.276501250038018,-2.258962283964434,-.1293815196376016,-2.388343803602036,.189920344815344,.189920344815344,0,-2.453242047825963,-.3920216701761826,-2.845263718002145,-.4554877486488611
Jae Crowder,crowdja01,2022,RS,PHO,2702,1301,-.9416681522814421,2.328980704223926,1.387312551942484,.2949818387136285,2.086763084841584,2.381744923555213,-.7616531643201456,2.352076080874801,1.590422916554656,2.877660928971692,2.877660928971692,0,-.5731523213125997,2.906756266391076,2.333603945078477,-.1172424998296707
Jarrett Culver,culveja01,2022,RS,MEM,506,237,.7008213193081593,1.146824086754498,1.847645406062657,-1.428168798161917,3.329394341009466,1.901225542847548,.2438344010866187,1.62659311670215,1.870427517788769,.5593811126369216,.5593811126369216,0,.1612220202610391,1.739270670864829,1.900492691125868,.1235175096842707
